run_id,recipe_key,family,multiplier,seed,target_relative,client_id,is_malicious,asr_std_filtered,asr_unfiltered,n_eligible,n_total,acc,n_acc_samples
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,31,False,0.4077669902912621,0.496,206,250,0.896,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,31,False,0.44660194174757284,0.524,206,250,0.908,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,31,False,0.4223300970873786,0.516,206,250,0.904,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,31,False,0.4320388349514563,0.52,206,250,0.88,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,31,False,0.4854368932038835,0.556,206,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,31,False,0.4223300970873786,0.516,206,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,31,False,0.3932038834951456,0.492,206,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,31,False,0.6067961165048543,0.652,206,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,31,False,0.32524271844660196,0.428,206,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,31,False,0.33495145631067963,0.432,206,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,31,False,0.42718446601941745,0.512,206,250,0.904,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,31,False,0.4563106796116505,0.54,206,250,0.904,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,31,False,0.4029126213592233,0.496,206,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,31,False,0.470873786407767,0.552,206,250,0.896,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,31,False,0.4563106796116505,0.54,206,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,31,False,0.4223300970873786,0.516,206,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,31,False,0.5825242718446602,0.628,206,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,31,False,0.5485436893203883,0.616,206,250,0.864,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,31,False,0.41262135922330095,0.496,206,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,31,False,0.7572815533980582,0.724,206,250,0.448,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,31,False,0.5533980582524272,0.612,206,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,31,False,0.3640776699029126,0.44,206,250,0.472,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,31,False,0.3300970873786408,0.436,206,250,0.864,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,31,False,0.34951456310679613,0.448,206,250,0.864,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,31,False,0.33980582524271846,0.44,206,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,31,False,0.21844660194174756,0.304,206,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,31,False,0.24757281553398058,0.348,206,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,31,False,0.2766990291262136,0.364,206,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,31,False,0.05825242718446602,0.088,206,250,0.444,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,31,False,0.09223300970873786,0.156,206,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,31,False,0.13106796116504854,0.164,206,250,0.56,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,31,False,0.0,0.0,206,250,0.18,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,31,False,0.009708737864077669,0.008,206,250,0.224,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,31,False,0.014563106796116505,0.012,206,250,0.224,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,31,False,0.4320388349514563,0.516,206,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,31,False,0.4174757281553398,0.5,206,250,0.88,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,31,False,0.39805825242718446,0.492,206,250,0.896,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,31,False,0.47572815533980584,0.556,206,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,31,False,0.4029126213592233,0.488,206,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,31,False,0.39805825242718446,0.48,206,250,0.88,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,31,False,0.5485436893203883,0.608,206,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,31,False,0.4077669902912621,0.484,206,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,31,False,0.41262135922330095,0.496,206,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,31,False,0.558252427184466,0.576,206,250,0.492,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,31,False,0.4077669902912621,0.464,206,250,0.636,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,31,False,0.3883495145631068,0.376,206,250,0.44,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,31,False,0.07766990291262135,0.132,206,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,31,False,0.019417475728155338,0.016,206,250,0.676,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,31,False,0.0048543689320388345,0.004,206,250,0.172,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,31,False,0.0,0.0,206,250,0.012,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,32,False,0.3230088495575221,0.368,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,32,False,0.33185840707964603,0.38,226,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,32,False,0.3008849557522124,0.344,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,32,False,0.30973451327433627,0.356,226,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,32,False,0.34513274336283184,0.392,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,32,False,0.3230088495575221,0.368,226,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,32,False,0.30973451327433627,0.352,226,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,32,False,0.3893805309734513,0.432,226,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,32,False,0.3274336283185841,0.368,226,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,32,False,0.29646017699115046,0.344,226,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,32,False,0.3407079646017699,0.376,226,250,0.7,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,32,False,0.252212389380531,0.276,226,250,0.668,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,32,False,0.24336283185840707,0.28,226,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,32,False,0.336283185840708,0.384,226,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,32,False,0.34513274336283184,0.388,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,32,False,0.336283185840708,0.376,226,250,0.864,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,32,False,0.34513274336283184,0.388,226,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,32,False,0.3672566371681416,0.408,226,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,32,False,0.35398230088495575,0.404,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,32,False,0.42920353982300885,0.46,226,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,32,False,0.41150442477876104,0.452,226,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,32,False,0.34513274336283184,0.388,226,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,32,False,0.4646017699115044,0.456,226,250,0.376,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,32,False,0.2610619469026549,0.26,226,250,0.444,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,32,False,0.26548672566371684,0.272,226,250,0.668,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,32,False,0.3008849557522124,0.348,226,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,32,False,0.27876106194690264,0.324,226,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,32,False,0.2920353982300885,0.34,226,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,32,False,0.25663716814159293,0.296,226,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,32,False,0.20353982300884957,0.248,226,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,32,False,0.26991150442477874,0.296,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,32,False,0.09292035398230089,0.104,226,250,0.472,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,32,False,0.09734513274336283,0.12,226,250,0.696,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,32,False,0.17256637168141592,0.184,226,250,0.604,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,32,False,0.0,0.0,226,250,0.092,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,32,False,0.017699115044247787,0.016,226,250,0.144,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,32,False,0.02654867256637168,0.024,226,250,0.124,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,32,False,0.36283185840707965,0.408,226,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,32,False,0.30973451327433627,0.36,226,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,32,False,0.3230088495575221,0.364,226,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,32,False,0.37168141592920356,0.42,226,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,32,False,0.3008849557522124,0.344,226,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,32,False,0.3053097345132743,0.352,226,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,32,False,0.4778761061946903,0.512,226,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,32,False,0.27876106194690264,0.32,226,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,32,False,0.26548672566371684,0.3,226,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,32,False,0.4646017699115044,0.464,226,250,0.44,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,32,False,0.3584070796460177,0.36,226,250,0.484,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,32,False,0.16371681415929204,0.148,226,250,0.7,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,32,False,0.06637168141592921,0.092,226,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,32,False,0.004424778761061947,0.004,226,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,32,False,0.0,0.0,226,250,0.504,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,32,False,0.0,0.0,226,250,0.04,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,33,False,0.30165289256198347,0.308,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,33,False,0.32231404958677684,0.32,242,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,33,False,0.2892561983471074,0.292,242,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,33,False,0.30578512396694213,0.308,242,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,33,False,0.36363636363636365,0.364,242,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,33,False,0.30165289256198347,0.304,242,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,33,False,0.3181818181818182,0.32,242,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,33,False,0.3925619834710744,0.392,242,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,33,False,0.25206611570247933,0.256,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,33,False,0.3140495867768595,0.316,242,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,33,False,0.39669421487603307,0.388,242,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,33,False,0.128099173553719,0.132,242,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,33,False,0.23140495867768596,0.236,242,250,0.8,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,33,False,0.3305785123966942,0.328,242,250,0.864,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,33,False,0.30578512396694213,0.308,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,33,False,0.30578512396694213,0.308,242,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,33,False,0.3347107438016529,0.332,242,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,33,False,0.3181818181818182,0.32,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,33,False,0.3347107438016529,0.34,242,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,33,False,0.45454545454545453,0.448,242,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,33,False,0.3140495867768595,0.316,242,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,33,False,0.30165289256198347,0.304,242,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,33,False,0.3925619834710744,0.384,242,250,0.428,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,33,False,0.05371900826446281,0.052,242,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,33,False,0.13636363636363635,0.132,242,250,0.636,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,33,False,0.256198347107438,0.26,242,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,33,False,0.22727272727272727,0.236,242,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,33,False,0.26859504132231404,0.272,242,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,33,False,0.16942148760330578,0.168,242,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,33,False,0.16942148760330578,0.172,242,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,33,False,0.2231404958677686,0.224,242,250,0.708,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,33,False,0.05785123966942149,0.06,242,250,0.488,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,33,False,0.09090909090909091,0.092,242,250,0.568,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,33,False,0.11570247933884298,0.116,242,250,0.468,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,33,False,0.0,0.0,242,250,0.088,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,33,False,0.0,0.0,242,250,0.104,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,33,False,0.024793388429752067,0.024,242,250,0.088,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,33,False,0.32231404958677684,0.32,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,33,False,0.30165289256198347,0.304,242,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,33,False,0.2809917355371901,0.284,242,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,33,False,0.2768595041322314,0.276,242,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,33,False,0.26859504132231404,0.272,242,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,33,False,0.256198347107438,0.256,242,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,33,False,0.2892561983471074,0.284,242,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,33,False,0.23140495867768596,0.228,242,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,33,False,0.2024793388429752,0.204,242,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,33,False,0.04132231404958678,0.04,242,250,0.636,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,33,False,0.17355371900826447,0.168,242,250,0.492,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,33,False,0.028925619834710745,0.028,242,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,33,False,0.049586776859504134,0.052,242,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,33,False,0.008264462809917356,0.008,242,250,0.736,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,33,False,0.0,0.0,242,250,0.504,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,33,False,0.0,0.0,242,250,0.352,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,34,False,0.3317757009345794,0.396,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,34,False,0.37383177570093457,0.428,214,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,34,False,0.35514018691588783,0.416,214,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,34,False,0.3317757009345794,0.392,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,34,False,0.3878504672897196,0.448,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,34,False,0.34579439252336447,0.412,214,250,0.904,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,34,False,0.3411214953271028,0.4,214,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,34,False,0.42990654205607476,0.484,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,34,False,0.32242990654205606,0.392,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,34,False,0.35046728971962615,0.416,214,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,34,False,0.514018691588785,0.552,214,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,34,False,0.21962616822429906,0.26,214,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,34,False,0.32242990654205606,0.384,214,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,34,False,0.3598130841121495,0.416,214,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,34,False,0.35046728971962615,0.42,214,250,0.904,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,34,False,0.3691588785046729,0.428,214,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,34,False,0.3691588785046729,0.436,214,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,34,False,0.34579439252336447,0.408,214,250,0.9,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,34,False,0.35514018691588783,0.42,214,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,34,False,0.4392523364485981,0.496,214,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,34,False,0.34579439252336447,0.412,214,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,34,False,0.3878504672897196,0.44,214,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,34,False,0.602803738317757,0.568,214,250,0.5,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,34,False,0.16355140186915887,0.188,214,250,0.712,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,34,False,0.2570093457943925,0.272,214,250,0.56,250
